0REMESSANOTIFICAÇÃO ELETRONICA        99999999999999Bicbanco S/A                            Avenida Brigadeiro Faria Lima           4.440     2º andar  Itaim Bibi                    São Paulo                     04538132SPBicbanco S/A                                                                    23012015                                                                                                                                                                                                                                                                                                                                                                                                000001
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      005868574001090COMERCIAL ZARAGOZA IMP.EXP.LTDA         AV. DOM PEDRO I,6707                    TAUBATE                                 12091000SP505370000306031724580635-3    02012015007PAULISTA            0604201500000000000450810CC                                                                                                                                                                                                                                                                                                                                                                                           342411-79     000081
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      017866888000142J GOBBO DISTRIB.PROD.EQUIPS.ODONTO      RUA MOURA AZEVEDO,308-CJ. 201           PORTO ALEGRE                            90230150RS505380000106030876580559-2    19122014015PORTO ALEGRE        2301201500000000000388125CC                                                                                                                                                                                                                                                                                                                                                                                           342411-80     000082
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      017866888000142J GOBBO DISTRIB.PROD.EQUIPS.ODONTO      RUA MOURA AZEVEDO,308-CJ. 201           PORTO ALEGRE                            90230150RS505380000206030892580559-4    19122014015PORTO ALEGRE        1302201500000000000388125CC                                                                                                                                                                                                                                                                                                                                                                                           342411-81     000083
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      017866888000142J GOBBO DISTRIB.PROD.EQUIPS.ODONTO      RUA MOURA AZEVEDO,308-CJ. 201           PORTO ALEGRE                            90230150RS505380000306030884580559-3    19122014015PORTO ALEGRE        3001201500000000000388125CC                                                                                                                                                                                                                                                                                                                                                                                           342411-82     000084
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      017498163000149DISTRIBUIDORA TRIANGULO LTDA            RUA SANTA QUITERIA ,634                 BELO HORIZONTE                          30710460MG505390000106030981580581-3    22122014019BELO HORIZONTE      1502201500000000000386503CC                                                                                                                                                                                                                                                                                                                                                                                           342411-83     000085
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      017498163000149DISTRIBUIDORA TRIANGULO LTDA            RUA SANTA QUITERIA ,634                 BELO HORIZONTE                          30710460MG505390000206030990580581-2    22122014019BELO HORIZONTE      0802201500000000000386503CC                                                                                                                                                                                                                                                                                                                                                                                           342411-84     000086
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      017498163000149DISTRIBUIDORA TRIANGULO LTDA            RUA SANTA QUITERIA ,634                 BELO HORIZONTE                          30710460MG505390000306031007580581-1    22122014019BELO HORIZONTE      0102201500000000000386502CC                                                                                                                                                                                                                                                                                                                                                                                           342411-85     000087
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      003895156000176ISABELA REIS LUCHETA ACESSORIOS ME      RUA MONSENHOR SIQUEIRA,557              RIBEIRAO PRETO                          14085310SP505400000106030442580553-1    18122014022RIBEIRAO PRETO      1402201500000000000264600CC                                                                                                                                                                                                                                                                                                                                                                                           342411-86     000088
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      003895156000176ISABELA REIS LUCHETA ACESSORIOS ME      RUA MONSENHOR SIQUEIRA,557              RIBEIRAO PRETO                          14085310SP505400000206030451580553-2    18122014022RIBEIRAO PRETO      0103201500000000000264600CC                                                                                                                                                                                                                                                                                                                                                                                           342411-87     000089
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      003895156000176ISABELA REIS LUCHETA ACESSORIOS ME      RUA MONSENHOR SIQUEIRA,557              RIBEIRAO PRETO                          14085310SP505400000306030477580553-3    18122014022RIBEIRAO PRETO      1603201500000000000264600CC                                                                                                                                                                                                                                                                                                                                                                                           342411-88     000090
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      003895156000176ISABELA REIS LUCHETA ACESSORIOS ME      RUA MONSENHOR SIQUEIRA,557              RIBEIRAO PRETO                          14085310SP505400000406030485580553-4    18122014022RIBEIRAO PRETO      2603201500000000000264600CC                                                                                                                                                                                                                                                                                                                                                                                           342411-89     000091
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      010347424000180J.C MELO DOS SANTOS                     RUA SERGIO LUIZ PESSOA BRAGA,5743       MACEIO                                  57048025AL505410000106031465580514-1    29122014017MACEIO              2501201500000000000426800CC                                                                                                                                                                                                                                                                                                                                                                                           342411-90     000092
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      010347424000180J.C MELO DOS SANTOS                     RUA SERGIO LUIZ PESSOA BRAGA,5743       MACEIO                                  57048025AL505410000206031473580514-2    29122014017MACEIO              0102201500000000000426800CC                                                                                                                                                                                                                                                                                                                                                                                           342411-91     000093
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      004707391000130J E S FONSECA COMERCIO LTDA             R. NOVE (JULIA SEFFER),59               ANANINDEUA                              67020470PA505420000106029282580098-2    04122014050BELEM               2201201500000000000282500CC                                                                                                                                                                                                                                                                                                                                                                                           342411-92     000094
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      004707391000130J E S FONSECA COMERCIO LTDA             R. NOVE (JULIA SEFFER),59               ANANINDEUA                              67020470PA505420000206029291580098-3    04122014050BELEM               2901201500000000000282500CC                                                                                                                                                                                                                                                                                                                                                                                           342411-93     000095
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      004707391000130J E S FONSECA COMERCIO LTDA             R. NOVE (JULIA SEFFER),59               ANANINDEUA                              67020470PA505420000306029304580098-4    04122014050BELEM               0502201500000000000282500CC                                                                                                                                                                                                                                                                                                                                                                                           342411-94     000096
1036421020394COBR_CAUC_COR  LAGROTTA AZZURRA IND COM CONF LTDA      083215830000163COMERCIO E REPRESENTACOES BELLATO       AV.LUIZ DE CAMOES,1140                  LAGES                                   88520000SC505430000106028472580185-2    02122014600HSBC BANK BRASIL    2601201500000000000267835CC                                                                                                                                                                                                                                                                                                                                                                                           342411-95     000097
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      024933293000128TECIDOS E EMBALAGENS LUCENA LTDA M      QDA 06 CONJUNTO I LT 20 LJ A S,S/N      BRASILIA                                73320030DF505440000106031082580592-1    22122014009BRASILIA            0102201500000000000144843CC                                                                                                                                                                                                                                                                                                                                                                                           342411-96     000098
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      024933293000128TECIDOS E EMBALAGENS LUCENA LTDA M      QDA 06 CONJUNTO I LT 20 LJ A S,S/N      BRASILIA                                73320030DF505440000206031091580592-2    23122014009BRASILIA            0802201500000000000144844CC                                                                                                                                                                                                                                                                                                                                                                                           342411-97     000099
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      009158369000100HS MACHADO EQUIPAMENTOS DE SEGURAN      AV MARECHAL CASTELO BRANCO,457          ARUJA                                   07400000SP505450000106029975580210-2    11122014007PAULISTA            2601201500000000000296250CC                                                                                                                                                                                                                                                                                                                                                                                           342411-98     000100
1036421020394COBR_CAUC_COR  LAGROTTA AZZURRA IND COM CONF LTDA      025113317000165CASA ALADIM LTDA                        AV.CEL.MARIO CORDEIRO,314               TEOFILO OTONI                           39801457MG505460000106031171580613-1    29122014800UNIBANCO S/A        2301201500000000000107100CC                                                                                                                                                                                                                                                                                                                                                                                           342411-99     000101
1036421020394COBR_CAUC_COR  LAGROTTA AZZURRA IND COM CONF LTDA      025113317000165CASA ALADIM LTDA                        AV.CEL.MARIO CORDEIRO,314               TEOFILO OTONI                           39801457MG505460000206031180580613-2    29122014800UNIBANCO S/A        0702201500000000000107100CC                                                                                                                                                                                                                                                                                                                                                                                           342411-100    000102
1036421020394COBR_CAUC_COR  LAGROTTA AZZURRA IND COM CONF LTDA      025113317000165CASA ALADIM LTDA                        AV.CEL.MARIO CORDEIRO,314               TEOFILO OTONI                           39801457MG505460000306031198580613-3    29122014800UNIBANCO S/A        2202201500000000000107100CC                                                                                                                                                                                                                                                                                                                                                                                           342411-101    000103
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      027653799000171EIA TRANSPORTE E DISTRIBUICAO LTDA      AV. BRASIL,19001-LJ.3 TRECHO M/N        RIO DE JANEIRO                          21530000RJ505470000106031309580300-3    29122014014RIO DE JANEIRO      0302201500000000000090469CC                                                                                                                                                                                                                                                                                                                                                                                           342411-102    000104
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      027653799000171EIA TRANSPORTE E DISTRIBUICAO LTDA      AV. BRASIL,19001-LJ.3 TRECHO M/N        RIO DE JANEIRO                          21530000RJ505470000206031317580300-2    29122014014RIO DE JANEIRO      2701201500000000000090469CC                                                                                                                                                                                                                                                                                                                                                                                           342411-103    000105
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      027653799000171EIA TRANSPORTE E DISTRIBUICAO LTDA      AV. BRASIL,19001-LJ.3 TRECHO M/N        RIO DE JANEIRO                          21530000RJ505470000306031333580297-3    29122014014RIO DE JANEIRO      0302201500000000000083160CC                                                                                                                                                                                                                                                                                                                                                                                           342411-104    000106
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      027653799000171EIA TRANSPORTE E DISTRIBUICAO LTDA      AV. BRASIL,19001-LJ.3 TRECHO M/N        RIO DE JANEIRO                          21530000RJ505470000406031341580297-2    29122014014RIO DE JANEIRO      2701201500000000000083160CC                                                                                                                                                                                                                                                                                                                                                                                           342411-105    000107
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      012059278000113HABIATAR COMERCIO E SERVICOS DE MA      AV. SAO PAULO,1329                      MOGI DAS CRUZES                         08790150SP505480000106029916580377-2    11122014007PAULISTA            3001201500000000000178967CC                                                                                                                                                                                                                                                                                                                                                                                           342411-106    000108
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      012059278000113HABIATAR COMERCIO E SERVICOS DE MA      AV. SAO PAULO,1329                      MOGI DAS CRUZES                         08790150SP505480000206029924580377-3    11122014007PAULISTA            2801201500000000000178967CC                                                                                                                                                                                                                                                                                                                                                                                           342411-107    000109
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      008377205000100ARMARINHO FACIL LTDA                    RUA PROF.VIRGINIO DE CAMPOS,268         MACEIO                                  57055710AL505490000106029592580161-2    08122014017MACEIO              2601201500000000000181500CC                                                                                                                                                                                                                                                                                                                                                                                           342411-108    000110
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      008377205000100ARMARINHO FACIL LTDA                    RUA PROF.VIRGINIO DE CAMPOS,268         MACEIO                                  57055710AL505490000206029606580161-3    08122014017MACEIO              0202201500000000000181500CC                                                                                                                                                                                                                                                                                                                                                                                           342411-109    000111
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      013887818000110BGVR COM.PRODS.PLASTICOS E MERC.EM      RUA DR.QUIRINO,1875                     CAMPINAS                                13015082SP505500000106029622580273-2    08122014021CAMPINAS            0302201500000000000181800CC                                                                                                                                                                                                                                                                                                                                                                                           342411-110    000112
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      013887818000110BGVR COM.PRODS.PLASTICOS E MERC.EM      RUA DR.QUIRINO,1875                     CAMPINAS                                13015082SP505500000206029631580273-1    08122014021CAMPINAS            2401201500000000000181800CC                                                                                                                                                                                                                                                                                                                                                                                           342411-111    000113
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      004806276000112FUTURA COMERCIAL DISTRIBUIDORA LTD      RUA GERINO SO,1695-COND.E.LIT.NORT      LAURO D FREITAS                         42700000BA505510000106028421580087-2    02122014013SALVADOR            2201201500000000000137500CC                                                                                                                                                                                                                                                                                                                                                                                           342411-112    000114
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      004806276000112FUTURA COMERCIAL DISTRIBUIDORA LTD      RUA GERINO SO,1695-COND.E.LIT.NORT      LAURO D FREITAS                         42700000BA5055100002060284305800873     02122014013SALVADOR            2901201500000000000137500CC                                                                                                                                                                                                                                                                                                                                                                                           342411-113    000115
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      004806276000112FUTURA COMERCIAL DISTRIBUIDORA LTD      RUA GERINO SO,1695-COND.E.LIT.NORT      LAURO D FREITAS                         42700000BA505510000306028448580087-4    02122014013SALVADOR            0502201500000000000137500CC                                                                                                                                                                                                                                                                                                                                                                                           342411-114    000116
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      012283646000102QUALIPLASTIC COMERCIO DE EMBALAGEN      RUA SOJA,75                             RIO DE JANEIRO                          21011000RJ505520000106028987580104-2    02122014014RIO DE JANEIRO      2201201500000000000105000CC                                                                                                                                                                                                                                                                                                                                                                                           342411-115    000117
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      012283646000102QUALIPLASTIC COMERCIO DE EMBALAGEN      RUA SOJA,75                             RIO DE JANEIRO                          21011000RJ505520000206028995580104-3    02122014014RIO DE JANEIRO      2901201500000000000105000CC                                                                                                                                                                                                                                                                                                                                                                                           342411-116    000118
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      012283646000102QUALIPLASTIC COMERCIO DE EMBALAGEN      RUA SOJA,75                             RIO DE JANEIRO                          21011000RJ505520000306029002580104-4    02122014014RIO DE JANEIRO      0502201500000000000105000CC                                                                                                                                                                                                                                                                                                                                                                                           342411-117    000119
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      012283646000102QUALIPLASTIC COMERCIO DE EMBALAGEN      RUA SOJA,75                             RIO DE JANEIRO                          21011000RJ505520000406029011580104-5    02122014014RIO DE JANEIRO      1202201500000000000105000CC                                                                                                                                                                                                                                                                                                                                                                                           342411-118    000120
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      003648918000130A. R. VARIEDADES LTDA-ME                AV. GUAXENDUBA,144                      SAO LUIS                                65015560MA505530000106028057580128-2    02122014042SAO LUIS            2401201500000000000215072CC                                                                                                                                                                                                                                                                                                                                                                                           342411-119    000121
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      003648918000130A. R. VARIEDADES LTDA-ME                AV. GUAXENDUBA,144                      SAO LUIS                                65015560MA505530000206028065580128-3    02122014042SAO LUIS            0302201500000000000215072CC                                                                                                                                                                                                                                                                                                                                                                                           342411-120    000122
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      007686940000125COMERCIAL SAN MARIANA LTDA ME           RUA GENERAL CAMISAO,283-TERREO          CUIABA                                  78015130MT505540000106031261580594-2    29122014024CUIABA              0302201500000000000077340CC                                                                                                                                                                                                                                                                                                                                                                                           342411-121    000123
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      007686940000125COMERCIAL SAN MARIANA LTDA ME           RUA GENERAL CAMISAO,283-TERREO          CUIABA                                  78015130MT505540000206031279580594-1    29122014024CUIABA              2701201500000000000077340CC                                                                                                                                                                                                                                                                                                                                                                                           342411-122    000124
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      007686940000125COMERCIAL SAN MARIANA LTDA ME           RUA GENERAL CAMISAO,283-TERREO          CUIABA                                  78015130MT505540000306031287580487-1    29122014024CUIABA              2701201500000000000290420CC                                                                                                                                                                                                                                                                                                                                                                                           342411-123    000125
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      004877474000177DOMINGOS ANTONIO MORAIS FERREIRA C      EST DO CAMPO LIMPO,4436                 SAO PAULIO                              05787000SP505550000106028243580097-4    02122014007PAULISTA            0502201500000000000148724CC                                                                                                                                                                                                                                                                                                                                                                                           342411-124    000126
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      004877474000177DOMINGOS ANTONIO MORAIS FERREIRA C      EST DO CAMPO LIMPO,4436                 SAO PAULIO                              05787000SP505550000206028251580097-3    02122014007PAULISTA            2901201500000000000148724CC                                                                                                                                                                                                                                                                                                                                                                                           342411-125    000127
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      004877474000177DOMINGOS ANTONIO MORAIS FERREIRA C      EST DO CAMPO LIMPO,4436                 SAO PAULIO                              05787000SP505550000306028260580097-2    02122014007PAULISTA            2201201500000000000148724CC                                                                                                                                                                                                                                                                                                                                                                                           342411-126    000128
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      010509801000130EMBALIMP COM.DE LIMPEZA E DESCARTA      RUA VALDIR ROBERTO DE CAMARGO,639       INDAIATUBA                              13347030SP505560000106029983580387-1    11122014021CAMPINAS            3101201500000000000268456CC                                                                                                                                                                                                                                                                                                                                                                                           342411-127    000129
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      010509801000130EMBALIMP COM.DE LIMPEZA E DESCARTA      RUA VALDIR ROBERTO DE CAMARGO,639       INDAIATUBA                              13347030SP505560000206030841580572-1    19122014021CAMPINAS            0602201500000000000201500CC                                                                                                                                                                                                                                                                                                                                                                                           342411-128    000130
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      057076556000189COBEQUI COM.DE BORRACHAS E EQUIPTO      RUA DUQUE DE CAXIAS,63                  BARUERI                                 06401010SP505570000106030361580524-1    18122014007PAULISTA            2701201500000000000086734CC                                                                                                                                                                                                                                                                                                                                                                                           342411-129    000131
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      057076556000189COBEQUI COM.DE BORRACHAS E EQUIPTO      RUA DUQUE DE CAXIAS,63                  BARUERI                                 06401010SP505570000206030370580524-3    18122014007PAULISTA            1002201500000000000086733CC                                                                                                                                                                                                                                                                                                                                                                                           342411-130    000132
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      057076556000189COBEQUI COM.DE BORRACHAS E EQUIPTO      RUA DUQUE DE CAXIAS,63                  BARUERI                                 06401010SP505570000306030388580524-2    18122014007PAULISTA            0302201500000000000086733CC                                                                                                                                                                                                                                                                                                                                                                                           342411-131    000133
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      057076556000189COBEQUI COM.DE BORRACHAS E EQUIPTO      RUA DUQUE DE CAXIAS,63                  BARUERI                                 06401010SP505570000406031236580115-1    29122014007PAULISTA            2201201500000000000079334CC                                                                                                                                                                                                                                                                                                                                                                                           342411-132    000134
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      057076556000189COBEQUI COM.DE BORRACHAS E EQUIPTO      RUA DUQUE DE CAXIAS,63                  BARUERI                                 06401010SP505570000506031244580115-2    29122014007PAULISTA            2901201500000000000079333CC                                                                                                                                                                                                                                                                                                                                                                                           342411-133    000135
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      057076556000189COBEQUI COM.DE BORRACHAS E EQUIPTO      RUA DUQUE DE CAXIAS,63                  BARUERI                                 06401010SP505570000606031252580115-3    29122014007PAULISTA            0502201500000000000079333CC                                                                                                                                                                                                                                                                                                                                                                                           342411-134    000136
1036421020394COBR_CAUC_COR  LAGROTTA AZZURRA IND COM CONF LTDA      034693747000194N F MATOS COMERCIAL                     RUA CEL.ALEXANDRINO,594                 RIO BRANCO                              69909730AC505580000106029070580085-4    02122014600HSBC BANK BRASIL    1202201500000000000133763CC                                                                                                                                                                                                                                                                                                                                                                                           342411-135    000137
1036421020394COBR_CAUC_COR  LAGROTTA AZZURRA IND COM CONF LTDA      034693747000194N F MATOS COMERCIAL                     RUA CEL.ALEXANDRINO,594                 RIO BRANCO                              69909730AC505580000206029142580085-1    02122014600HSBC BANK BRASIL    2201201500000000000133761CC                                                                                                                                                                                                                                                                                                                                                                                           342411-136    000138
1036421020394COBR_CAUC_COR  LAGROTTA AZZURRA IND COM CONF LTDA      034693747000194N F MATOS COMERCIAL                     RUA CEL.ALEXANDRINO,594                 RIO BRANCO                              69909730AC505580000306029151580085-2    02122014600HSBC BANK BRASIL    2901201500000000000133763CC                                                                                                                                                                                                                                                                                                                                                                                           342411-137    000139
1036421020394COBR_CAUC_COR  LAGROTTA AZZURRA IND COM CONF LTDA      034693747000194N F MATOS COMERCIAL                     RUA CEL.ALEXANDRINO,594                 RIO BRANCO                              69909730AC505580000406029169580085-3    02122014600HSBC BANK BRASIL    0502201500000000000133763CC                                                                                                                                                                                                                                                                                                                                                                                           342411-138    000140
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      010349885000273OCEAN PRODS.HOSPITALARES LTDA           RUA CONS.CANDIDO DE OLIVEIRA ,130       SAO PAULO                               05093010SP505590000106028758580187-4    02122014007PAULISTA            0302201500000000000148750CC                                                                                                                                                                                                                                                                                                                                                                                           342411-139    000141
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      010349885000273OCEAN PRODS.HOSPITALARES LTDA           RUA CONS.CANDIDO DE OLIVEIRA ,130       SAO PAULO                               05093010SP505590000206028766580187-3    02122014007PAULISTA            2401201500000000000148750CC                                                                                                                                                                                                                                                                                                                                                                                           342411-140    000142
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      010349885000273OCEAN PRODS.HOSPITALARES LTDA           RUA CONS.CANDIDO DE OLIVEIRA ,130       SAO PAULO                               05093010SP505590000306028791580186-4    02122014007PAULISTA            0302201500000000000148750CC                                                                                                                                                                                                                                                                                                                                                                                           342411-141    000143
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      010349885000273OCEAN PRODS.HOSPITALARES LTDA           RUA CONS.CANDIDO DE OLIVEIRA ,130       SAO PAULO                               05093010SP505590000406029801580186-3    08122014007PAULISTA            2401201500000000000148750CC                                                                                                                                                                                                                                                                                                                                                                                           342411-142    000144
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      017994308000100ADESAO COM.IMP.EXP.DE DESCARTAVEIS      RUA P-25,303-QD.P-94 LT.11              GOIANIA                                 74543395GO505600000106029363580213-7    04122014018GOIANIA             0803201500000000000123429CC                                                                                                                                                                                                                                                                                                                                                                                           342411-143    000145
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      017994308000100ADESAO COM.IMP.EXP.DE DESCARTAVEIS      RUA P-25,303-QD.P-94 LT.11              GOIANIA                                 74543395GO505600000206029371580213-6    04122014018GOIANIA             2602201500000000000123429CC                                                                                                                                                                                                                                                                                                                                                                                           342411-144    000146
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      017994308000100ADESAO COM.IMP.EXP.DE DESCARTAVEIS      RUA P-25,303-QD.P-94 LT.11              GOIANIA                                 74543395GO505600000306029380580213-5    04122014018GOIANIA             1602201500000000000123429CC                                                                                                                                                                                                                                                                                                                                                                                           342411-145    000147
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      017994308000100ADESAO COM.IMP.EXP.DE DESCARTAVEIS      RUA P-25,303-QD.P-94 LT.11              GOIANIA                                 74543395GO505600000406029398580213-4    04122014018GOIANIA             0602201500000000000123429CC                                                                                                                                                                                                                                                                                                                                                                                           342411-146    000148
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      017994308000100ADESAO COM.IMP.EXP.DE DESCARTAVEIS      RUA P-25,303-QD.P-94 LT.11              GOIANIA                                 74543395GO505600000506029401580213-3    04122014018GOIANIA             2701201500000000000123429CC                                                                                                                                                                                                                                                                                                                                                                                           342411-147    000149
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      007701761000110LUCILENE DE FATIMA CARVALHO - ME        RUA RIBEIRO MANCUSO,99                  SAO PAULO                               04921050SP505610000106031481580603-3    29122014007PAULISTA            1002201500000000000237303CC                                                                                                                                                                                                                                                                                                                                                                                           342411-148    000150
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      007701761000110LUCILENE DE FATIMA CARVALHO - ME        RUA RIBEIRO MANCUSO,99                  SAO PAULO                               04921050SP505610000206031490580603-2    29122014007PAULISTA            0302201500000000000237303CC                                                                                                                                                                                                                                                                                                                                                                                           342411-149    000151
1036421020394COBR_CAUC_BIC  LAGROTTA AZZURRA IND COM CONF LTDA      007701761000110LUCILENE DE FATIMA CARVALHO - ME        RUA RIBEIRO MANCUSO,99                  SAO PAULO                               04921050SP505610000306031503580603-1    29122014007PAULISTA            2701201500000000000237304CC                                                                                                                                                                                                                                                                                                                                                                                           342411-150    000152
1036421020394COBR_CAUC_COR  LAGROTTA AZZURRA IND COM CONF LTDA      056156425000149PEDRO DOS SANTOS GARCIA                 RUA TRINTA E DOIS,242                   BARRETOS                                14780130SP505620000106031554580596-1    29122014600HSBC BANK BRASIL    2701201500000000000207500CC                                                                                                                                                                                                                                                                                                                                                                                           342411-151    000153
1036421020394COBR_CAUC_COR  LAGROTTA AZZURRA IND COM CONF LTDA      056156425000149PEDRO DOS SANTOS GARCIA                 RUA TRINTA E DOIS,242                   BARRETOS                                14780130SP505620000206031562580596-2    29122014600HSBC BANK BRASIL    0302201500000000000207500CC                                                                                                                                                                                                                                                                                                                                                                                           342411-152    000154
1036421020394COBR_CAUC_COR  LAGROTTA AZZURRA IND COM CONF LTDA      056156425000149PEDRO DOS SANTOS GARCIA                 RUA TRINTA E DOIS,242                   BARRETOS                                14780130SP505620000306031571580596-3    29122014600HSBC BANK BRASIL    1002201500000000000207500CC                                                                                                                                                                                                                                                                                                                                                                                           342411-153    000155
1036421020394COBR_CAUC_COR  LAGROTTA AZZURRA IND COM CONF LTDA      056156425000149PEDRO DOS SANTOS GARCIA                 RUA TRINTA E DOIS,242                   BARRETOS                                14780130SP505620000406031589580896-4    29122014600HSBC BANK BRASIL    1702201500000000000207500CC                                                                                                                                                                                                                                                                                                                                                                                           342411-154    000156
1031421011181COBR_CAUC_COR  AGROIND IRMAOS DALLA COSTA LTDA         003083231000790CEMA CENTRAL MINEIRA ATACADISTA LT      ROD BR-040 KM 51500750                  RIBEIRAO DAS NE                         33825160MG5056300001054712473473/1      10012015800UNIBANCO S/A        0902201500000000020210520CC                                                                                                                                                                                                                                                                                                                                                                                           342413-1      000157
1022421008149COBR_CAUC_COR  PASSAREDO T. AEREOS LTDA-EM REC.JUD     010760260000119CVC BRASIL OPERADORA E AGENCIA DE       RUA GERTRUDES DE LIMA,53-CJ 52          SANTO ANDRE                             09020000SP505640000100019126119429      20012015900BRADESCO S/A        0302201500000000025267686CC                                                                                                                                                                                                                                                                                                                                                                                           342413-2      000158
1021421017050COBR_CAUC_BIC  STAR DISTR PROD FARMACEUTICOS LTDA      061585865073701RAIA DROGASIL S/A                       RUA PATAXOS , 1412                      EMBU                                    06833073SP5056500001000092840000473701  16012015007PAULISTA            3001201500000000021254616CC                                                                                                                                                                                                                                                                                                                                                                                           342413-3      000159
