0REMESSANOTIFICAÇÃO ELETRONICA        99999999999999Bicbanco S/A                            Avenida Brigadeiro Faria Lima           4.440     2º andar  Itaim Bibi                    São Paulo                     04538132SPBicbanco S/A                                                                    27082012                                                                                                                                                                                                                                                                                                                                                                                                000001
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760000600573310024092902   26062012007PAULISTA            1009201200000000000200914CC                                                                                                                                                                                                                                                                                                                                                                                           190601-289    000091
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760000700573328024092903   26062012007PAULISTA            0910201200000000000200974CC                                                                                                                                                                                                                                                                                                                                                                                           190601-290    000092
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760000800574421024098002   26062012007PAULISTA            1409201200000000002682192CC                                                                                                                                                                                                                                                                                                                                                                                           190601-291    000093
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760000900575070024098102   26062012007PAULISTA            1409201200000000000038362CC                                                                                                                                                                                                                                                                                                                                                                                           190601-292    000094
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760001000575088024098103   26062012007PAULISTA            1510201200000000000038362CC                                                                                                                                                                                                                                                                                                                                                                                           190601-293    000095
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760001100574405024098202   26062012007PAULISTA            1409201200000000005187684CC                                                                                                                                                                                                                                                                                                                                                                                           190601-294    000096
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760001200574413024098203   26062012007PAULISTA            1510201200000000005187684CC                                                                                                                                                                                                                                                                                                                                                                                           190601-295    000097
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760001300586861024098504   26062012007PAULISTA            1311201200000000001149698CC                                                                                                                                                                                                                                                                                                                                                                                           190601-296    000098
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760001400575118024098602   26062012007PAULISTA            1409201200000000000010576CC                                                                                                                                                                                                                                                                                                                                                                                           190601-297    000099
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760001500575126024098603   26062012007PAULISTA            1510201200000000000010576CC                                                                                                                                                                                                                                                                                                                                                                                           190601-298    000100
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760001600575096024098702   26062012007PAULISTA            1409201200000000000192819CC                                                                                                                                                                                                                                                                                                                                                                                           190601-299    000101
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760001700575100024098703   26062012007PAULISTA            1510201200000000000192819CC                                                                                                                                                                                                                                                                                                                                                                                           190601-300    000102
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760001800575134024098802   26062012007PAULISTA            1409201200000000000024077CC                                                                                                                                                                                                                                                                                                                                                                                           190601-301    000103
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  005437649000198ORTSA COMERCIO DE BATERIAS LIMITAD      RUA ZELIA RAMOS DA COSTA 80             SAO PAULO                               03440020SP373760001900575142024098803   26062012007PAULISTA            1510201200000000000024077CC                                                                                                                                                                                                                                                                                                                                                                                           190601-302    000104
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  009488908000160BETAJAX BATERIAS LTDA                   RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373770000100567166002529901   18062012047AGENCIA RIO PRETO   0209201200000000004969795CC                                                                                                                                                                                                                                                                                                                                                                                           190601-303    000105
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  009488908000160BETAJAX BATERIAS LTDA                   RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373770000200580685002742703   10072012047AGENCIA RIO PRETO   2610201200000000003911575CC                                                                                                                                                                                                                                                                                                                                                                                           190601-304    000106
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  009488908000160BETAJAX BATERIAS LTDA                   RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373770000300580693002744303   10072012047AGENCIA RIO PRETO   2510201200000000003245691CC                                                                                                                                                                                                                                                                                                                                                                                           190601-305    000107
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  009488908000160BETAJAX BATERIAS LTDA                   RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373770000400595658003312102   13082012047AGENCIA RIO PRETO   1910201200000000003655910CC                                                                                                                                                                                                                                                                                                                                                                                           190601-306    000108
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  009488908000160BETAJAX BATERIAS LTDA                   RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373770000500571465024087901   22062012047AGENCIA RIO PRETO   2509201200000000000190700CC                                                                                                                                                                                                                                                                                                                                                                                           190601-307    000109
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  009488908000160BETAJAX BATERIAS LTDA                   RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373770000600574472024100502   26062012047AGENCIA RIO PRETO   0409201200000000002337582CC                                                                                                                                                                                                                                                                                                                                                                                           190601-308    000110
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  009488908000160BETAJAX BATERIAS LTDA                   RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373770000700574481024100503   26062012047AGENCIA RIO PRETO   1909201200000000002337582CC                                                                                                                                                                                                                                                                                                                                                                                           190601-309    000111
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  009488908000160BETAJAX BATERIAS LTDA                   RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373770000800573921024100505   26062012047AGENCIA RIO PRETO   1910201200000000002337582CC                                                                                                                                                                                                                                                                                                                                                                                           190601-310    000112
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  009488908000160BETAJAX BATERIAS LTDA                   RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373770000900573778024100605   26062012047AGENCIA RIO PRETO   1910201200000000000087194CC                                                                                                                                                                                                                                                                                                                                                                                           190601-311    000113
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  001564185000120COMERCIAL AMAJAX VITORIA LTDA           RUA BURARAMA 40                         VILA VELHA                              29111270ES373780000100589771002875501   20072012900BRADESCO S/A        1809201200000000005352407CC                                                                                                                                                                                                                                                                                                                                                                                           190601-312    000114
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  001564185000120COMERCIAL AMAJAX VITORIA LTDA           RUA BURARAMA 40                         VILA VELHA                              29111270ES373780000200589780002875502   20072012900BRADESCO S/A        0910201200000000005352407CC                                                                                                                                                                                                                                                                                                                                                                                           190601-313    000115
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  001564185000120COMERCIAL AMAJAX VITORIA LTDA           RUA BURARAMA 40                         VILA VELHA                              29111270ES373780000300589798002875503   20072012900BRADESCO S/A        1910201200000000005352407CC                                                                                                                                                                                                                                                                                                                                                                                           190601-314    000116
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  001564185000120COMERCIAL AMAJAX VITORIA LTDA           RUA BURARAMA 40                         VILA VELHA                              29111270ES373780000400589682002951201   19072012900BRADESCO S/A        1309201200000000004255781CC                                                                                                                                                                                                                                                                                                                                                                                           190601-315    000117
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  001564185000120COMERCIAL AMAJAX VITORIA LTDA           RUA BURARAMA 40                         VILA VELHA                              29111270ES373780000500589755002975402   20072012900BRADESCO S/A        1109201200000000005801791CC                                                                                                                                                                                                                                                                                                                                                                                           190601-316    000118
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  001564185000120COMERCIAL AMAJAX VITORIA LTDA           RUA BURARAMA 40                         VILA VELHA                              29111270ES373780000600589763002975403   20072012900BRADESCO S/A        2009201200000000005801791CC                                                                                                                                                                                                                                                                                                                                                                                           190601-317    000119
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  001564185000120COMERCIAL AMAJAX VITORIA LTDA           RUA BURARAMA 40                         VILA VELHA                              29111270ES373780000700591342003120303   27072012900BRADESCO S/A        2410201200000000004512615CC                                                                                                                                                                                                                                                                                                                                                                                           190601-318    000120
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  001564185000120COMERCIAL AMAJAX VITORIA LTDA           RUA BURARAMA 40                         VILA VELHA                              29111270ES373780000800591300024228902   26072012900BRADESCO S/A        2510201200000000000254300CC                                                                                                                                                                                                                                                                                                                                                                                           190601-319    000121
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  001564185000120COMERCIAL AMAJAX VITORIA LTDA           RUA BURARAMA 40                         VILA VELHA                              29111270ES373780000900591296024229402   26072012900BRADESCO S/A        2510201200000000000381000CC                                                                                                                                                                                                                                                                                                                                                                                           190601-320    000122
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  001564185000120COMERCIAL AMAJAX VITORIA LTDA           RUA BURARAMA 40                         VILA VELHA                              29111270ES3737800010005913182542601     24072012900BRADESCO S/A        1610201200000000001312544CC                                                                                                                                                                                                                                                                                                                                                                                           190601-321    000123
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  001564185000120COMERCIAL AMAJAX VITORIA LTDA           RUA BURARAMA 40                         VILA VELHA                              29111270ES3737800011005913342563301     24072012900BRADESCO S/A        1610201200000000000155858CC                                                                                                                                                                                                                                                                                                                                                                                           190601-322    000124
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  001564185000120COMERCIAL AMAJAX VITORIA LTDA           RUA BURARAMA 40                         VILA VELHA                              29111270ES3737800012005913262589501     24072012900BRADESCO S/A        1610201200000000000119668CC                                                                                                                                                                                                                                                                                                                                                                                           190601-323    000125
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790000100571066024075603   21062012047AGENCIA RIO PRETO   1909201200000000000406179CC                                                                                                                                                                                                                                                                                                                                                                                           190601-324    000126
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790000200567182002563901   19062012047AGENCIA RIO PRETO   0109201200000000004583129CC                                                                                                                                                                                                                                                                                                                                                                                           190601-325    000127
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790000300567174002563902   19062012047AGENCIA RIO PRETO   0509201200000000004583129CC                                                                                                                                                                                                                                                                                                                                                                                           190601-326    000128
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790000400571694002577203   21062012047AGENCIA RIO PRETO   0409201200000000000764051CC                                                                                                                                                                                                                                                                                                                                                                                           190601-327    000129
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790000500571686002577204   21062012047AGENCIA RIO PRETO   1909201200000000000764051CC                                                                                                                                                                                                                                                                                                                                                                                           190601-328    000130
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790000600571678002577206   21062012047AGENCIA RIO PRETO   1910201200000000000764051CC                                                                                                                                                                                                                                                                                                                                                                                           190601-329    000131
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790000700571201002583803   22062012047AGENCIA RIO PRETO   0409201200000000000669093CC                                                                                                                                                                                                                                                                                                                                                                                           190601-330    000132
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790000800571198002583804   22062012047AGENCIA RIO PRETO   1909201200000000000669093CC                                                                                                                                                                                                                                                                                                                                                                                           190601-331    000133
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790000900571180002583805   22062012047AGENCIA RIO PRETO   0410201200000000000669093CC                                                                                                                                                                                                                                                                                                                                                                                           190601-332    000134
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790001000571171002583806   22062012047AGENCIA RIO PRETO   1910201200000000000669093CC                                                                                                                                                                                                                                                                                                                                                                                           190601-333    000135
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790001100575525002590303   26062012047AGENCIA RIO PRETO   0409201200000000000059874CC                                                                                                                                                                                                                                                                                                                                                                                           190601-334    000136
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790001200575533002590304   26062012047AGENCIA RIO PRETO   1909201200000000000059874CC                                                                                                                                                                                                                                                                                                                                                                                           190601-335    000137
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790001300575541002590305   26062012047AGENCIA RIO PRETO   0410201200000000000059874CC                                                                                                                                                                                                                                                                                                                                                                                           190601-336    000138
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790001400575550002590306   26062012047AGENCIA RIO PRETO   1910201200000000000059874CC                                                                                                                                                                                                                                                                                                                                                                                           190601-337    000139
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790001500575461002591303   26062012047AGENCIA RIO PRETO   0409201200000000000067164CC                                                                                                                                                                                                                                                                                                                                                                                           190601-338    000140
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790001600575479002591304   26062012047AGENCIA RIO PRETO   1909201200000000000067164CC                                                                                                                                                                                                                                                                                                                                                                                           190601-339    000141
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790001700575487002591305   26062012047AGENCIA RIO PRETO   0410201200000000000067164CC                                                                                                                                                                                                                                                                                                                                                                                           190601-340    000142
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790001800575495002591306   26062012047AGENCIA RIO PRETO   1910201200000000000067164CC                                                                                                                                                                                                                                                                                                                                                                                           190601-341    000143
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790001900576009002595203   27062012047AGENCIA RIO PRETO   3108201200000000000138903CC                                                                                                                                                                                                                                                                                                                                                                                           190601-342    000144
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790002000576017002595205   27062012047AGENCIA RIO PRETO   0110201200000000000138903CC                                                                                                                                                                                                                                                                                                                                                                                           190601-343    000145
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790002100576025002595206   27062012047AGENCIA RIO PRETO   1510201200000000000138903CC                                                                                                                                                                                                                                                                                                                                                                                           190601-344    000146
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790002200576033002595207   27062012047AGENCIA RIO PRETO   2510201200000000000139235CC                                                                                                                                                                                                                                                                                                                                                                                           190601-345    000147
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790002300560731002742203   12062012047AGENCIA RIO PRETO   2408201200000000004988769CC                                                                                                                                                                                                                                                                                                                                                                                           190601-346    000148
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790002400571244024026702   21062012047AGENCIA RIO PRETO   2009201200000000002354180CC                                                                                                                                                                                                                                                                                                                                                                                           190601-347    000149
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790002500571252024026703   21062012047AGENCIA RIO PRETO   2709201200000000002354180CC                                                                                                                                                                                                                                                                                                                                                                                           190601-348    000150
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790002600568120024063201   19062012047AGENCIA RIO PRETO   1309201200000000000501300CC                                                                                                                                                                                                                                                                                                                                                                                           190601-349    000151
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790002700571074024075602   21062012047AGENCIA RIO PRETO   0409201200000000000406179CC                                                                                                                                                                                                                                                                                                                                                                                           190601-350    000152
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790002800573905024100403   26062012047AGENCIA RIO PRETO   1909201200000000000047794CC                                                                                                                                                                                                                                                                                                                                                                                           190601-351    000153
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790002900571058024075605   21062012047AGENCIA RIO PRETO   1910201200000000000406179CC                                                                                                                                                                                                                                                                                                                                                                                           190601-352    000154
1048421000095COBR_CAUC_BIC  ACUMULADORES AJAX LTDA                  000610882000107MARCON COMERCIO DE BATERIAS LTDA        RUA GERALDO RODRIGUES SANCHES 100       SAO JOSE DO RIO                         15061395SP373790003000571031024075702   21062012047AGENCIA RIO PRETO   0409201200000000000564136CC                                                                                                                                                                                                                                                                                                                                                                                           190601-353    000155
